BussinessEntityId,Salary,TotalTaxPayable,MedicalInsurance
100,63257,76816,8303.070629
101,63258,76817,2257.47525
102,63259,76818,11741.726
103,63260,76819,5093.712334
104,63261,76820,7978.521424
105,63262,76821,10143.26144
106,63263,76822,7672.989864
107,63264,76823,5523.981725
108,63265,76824,8594.019575
109,63266,76825,9254.66257
110,63267,76826,12818.60581
111,63268,76827,9378.459004
112,63269,76828,13099.88606
113,63270,76829,19120.22514
114,63271,76830,2130.6759
115,63272,76831,10019.49026
116,63273,76832,4266.1658
117,63274,76833,7168.032604
118,63275,76834,3500.6123
119,63276,76835,2136.88225
120,63277,76836,14319.031
121,63278,76837,4921.826272
122,63279,76838,6123.5688
123,63280,76839,8649.200658
124,63281,76840,11107.34582
125,63282,76841,14829.35143
126,63283,76842,11273.86419
127,63284,76843,15413.59685
128,63285,76844,7144.86265
129,63286,76845,6505.325944
130,63287,76846,19539.243
131,63288,76847,7325.0482
132,63289,76848,7625.155633
133,63290,76849,7257.428327
134,63291,76850,12154.03282
135,43525,18299,5225.634558
136,43529,18306,7729.64575
137,43533,18313,12755.53656
138,43537,18320,8824.910282
139,43541,18327,8152.023618
140,43545,18334,10129.28497
141,43549,18341,11286.5387
142,43553,18348,8718.852082
143,43557,18355,44585.45587
144,43561,18362,7517.528422
145,43565,18369,16570.5996
146,43569,18376,1163.4627
147,43573,18383,8556.907
148,43577,18390,2480.9791
149,43581,18397,18971.71743
150,43585,18404,2775.19215
151,43589,18411,21318.58977
152,43593,18418,5472.449
153,43597,18425,11276.67748
154,43601,18432,62592.87309
155,43605,18439,11197.09665
156,43609,18446,17012.18738
157,43613,18453,5209.178598
158,43617,18460,11280.43829
159,43621,18467,3659.346
160,43625,18474,3227.1211
161,43629,18481,8609.922368
162,43633,18488,8699.489067
163,43637,18495,16297.846
164,43641,18502,10579.711
165,43645,18509,11244.3769
166,43649,18516,7193.565552
167,43653,18523,9874.577038
168,43657,18530,2241.770503
169,43661,18537,48673.5588
170,43665,18544,8527.532
171,43669,18551,8941.089602
172,43673,18558,40273.6455
173,43677,18565,5743.762708
174,43681,18572,4433.548658
175,43685,18579,7345.084
176,43689,18586,11500.31937
177,43693,18593,12425.21587
178,43697,18600,8743.748745
179,43701,18607,8424.078311
180,43705,18614,4529.894831
181,43709,18621,4676.93458
182,43713,18628,5128.085735
183,43717,18635,1137.4697
184,43721,18642,4508.510362
185,43725,18649,4537.272876
186,43729,18656,39556.4945
187,43733,18663,12346.65453
188,43737,18670,24873.3849
189,43741,18677,5514.509893
190,43745,18684,41003.02284
191,43749,18691,30322.22117
192,43753,18698,6426.72813
193,43757,18705,3906.127
194,43761,18712,9914.983584
195,43765,18719,10450.552
196,43769,18726,8765.249
197,43773,18733,8807.729239
198,43777,18740,8739.623762
199,43781,18747,2104.1134
200,43785,18754,1632.03625
201,43789,18761,17468.9839
202,43793,18768,11460.49856
203,43797,18775,4646.759
204,43801,18782,4402.233
205,43805,18789,32351.17133
206,43809,18796,21760.07674
207,43813,18803,47400.94132
208,43817,18810,4753.6368
209,43821,18817,18264.63608
210,43825,18824,1705.6245
211,43829,18831,7316.632142
212,43833,18838,10206.47629
213,43837,18845,18524.03223
214,43841,18852,12235.8392
215,43845,18859,33307.5508
216,43849,18866,1731.677
217,43853,18873,35585.576
218,43857,18880,12219.43952
219,43861,18887,9034.231996
220,43865,18894,2643.2685
221,43869,18901,37747.6825
222,43873,18908,19023.26
223,43877,18915,4900.321448
224,43881,18922,7731.4271
225,43885,18929,2264.72182
226,43889,18936,7935.29115
227,43893,18943,1146.7966
228,43897,18950,8825.086
229,43901,18957,11657.7189
230,43905,18964,9541.69555
231,43909,18971,18033.9679
232,43913,18978,3350.440469
233,43917,18985,36910.60803
234,43921,18992,5584.3057
235,43925,18999,11680.13207
236,43929,19006,4762.329
237,43933,19013,3005.100709
238,43937,19020,23746.45549
239,43941,19027,1261.859
240,43945,19034,5594.8455
241,43949,19041,8442.667
242,43953,19048,4911.973011
243,43957,19055,26412.21306
244,43961,19062,14481.97881
245,43965,19069,2138.0707
246,43969,19076,39586.86393
247,43973,19083,2457.21115
248,43977,19090,9985.458377
249,43981,19097,4346.653234
250,43985,19104,9788.8659
251,43989,19111,9914.877098
252,43993,19118,4784.819754
253,43997,19125,6875.961
254,44001,19132,9595.439845
255,44005,19139,4832.782737
256,44009,19146,36869.93304
257,44013,19153,1824.2854
258,44017,19160,7256.7231
259,44021,19167,9620.3307
260,44025,19174,8713.601699
261,44029,19181,24869.8368
262,44033,19188,20709.02034
263,44037,19195,10338.9316
264,44041,19202,4618.543115
265,44045,19209,16977.88771
266,44049,19216,5969.723
267,44053,19223,6069.860815
268,44057,19230,39508.87278
269,44061,19237,6986.697
270,44065,19244,36103.17028
271,44069,19251,2203.73595
272,44073,19258,11015.1747
273,44077,19265,1137.011
274,44081,19272,8419.58656
275,44085,19279,8964.06055
276,44089,19286,10928.849
277,44093,19293,27302.62846
278,44097,19300,5514.921389
279,44101,19307,36898.73308
280,44105,19314,3201.24515
281,44109,19321,21677.28345
282,44113,19328,4976.8609
283,44117,19335,10792.80744
284,44121,19342,39871.7043
285,44125,19349,1135.9407
286,44129,19356,7160.3303
287,44133,19363,13489.0402
288,44137,19370,5511.513825
289,44141,19377,11326.71487
290,44145,19384,9490.452718
